expr_id,cond_id,para_nr,line_nr,word_nr,word,first_duration,total_duration,gaze_duration,right_bounded_rt,go_past_time,FPFix,FPReg,RegIn_excl,RegIn_incl
2,1,3,2,51,studiile,453.0,453.0,453.0,453.0,453.0,1,0,0,0
2,1,3,2,52,și,249.0,249.0,249.0,249.0,249.0,1,0,0,0
2,1,3,2,53,formarea,600.0,600.0,600.0,600.0,600.0,1,0,0,0
2,1,3,2,54,într-o,299.0,299.0,299.0,299.0,299.0,1,0,0,0
2,1,3,2,55,altă,199.0,199.0,199.0,199.0,199.0,1,0,0,0
2,1,3,2,56,țară,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,2,57,reprezintă,1503.0,1503.0,1503.0,1503.0,1503.0,1,0,0,0
2,1,3,2,58,o,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,2,59,experiență,698.0,698.0,698.0,698.0,698.0,1,0,0,0
2,1,3,2,60,"unică,",1302.0,1302.0,1302.0,1302.0,1302.0,1,0,0,0
2,1,3,2,61,ce,352.0,352.0,352.0,352.0,352.0,1,0,0,0
2,1,3,2,62,poate,346.0,346.0,346.0,346.0,346.0,1,0,0,0
2,1,3,2,63,deschide,551.0,551.0,551.0,551.0,551.0,1,0,0,0
2,1,3,2,64,noi,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,2,65,orizonturi.,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,0,Aptitudinile,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,1,dobândite,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,3,0,2,în,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,3,0,3,cursul,352.0,352.0,352.0,352.0,352.0,1,0,0,0
2,1,3,0,4,unei,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,5,astfel,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,3,0,6,de,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,3,0,7,"experiențe,",600.0,600.0,600.0,600.0,600.0,1,0,0,0
2,1,3,0,8,cum,254.0,254.0,254.0,254.0,254.0,1,0,0,0
2,1,3,0,9,ar,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,10,fi,1146.0,1146.0,1146.0,1146.0,1146.0,1,0,0,0
2,1,3,0,11,capacitatea,800.0,800.0,800.0,800.0,800.0,1,0,0,0
2,1,3,0,12,de,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,13,a,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,14,găsi,350.0,350.0,350.0,350.0,350.0,1,0,0,0
2,1,3,0,15,"soluții,",450.0,450.0,450.0,450.0,450.0,1,0,0,0
2,1,3,0,16,"adaptabilitatea,",1102.0,1102.0,1102.0,1102.0,1102.0,1,0,0,0
2,1,3,0,17,toleranța,551.0,551.0,551.0,551.0,551.0,1,0,0,0
2,1,3,0,18,și,201.0,201.0,201.0,201.0,201.0,1,0,0,0
2,1,3,0,19,încrederea,697.0,697.0,697.0,697.0,697.0,1,0,0,0
2,1,3,0,20,în,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,21,"sine,",1249.0,1249.0,1249.0,1249.0,1249.0,1,0,0,0
2,1,3,0,22,sunt,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,3,0,23,prețuite,351.0,351.0,351.0,351.0,351.0,1,0,0,0
2,1,3,0,24,de,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,25,angajatori,1549.0,1549.0,1549.0,1549.0,1549.0,1,0,0,0
2,1,3,0,26,și,251.0,251.0,251.0,251.0,251.0,1,0,0,0
2,1,3,0,27,esențiale,346.0,346.0,346.0,346.0,346.0,1,0,0,0
2,1,3,0,28,pentru,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,3,0,29,societatea,454.0,454.0,454.0,454.0,454.0,1,0,0,0
2,1,3,0,30,de,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,3,0,31,astăzi.,346.0,346.0,346.0,346.0,346.0,1,0,0,0
2,1,3,0,32,Prin,1351.0,1351.0,1351.0,1351.0,1351.0,1,0,0,0
2,1,3,0,33,politicile,903.0,903.0,903.0,903.0,903.0,1,0,0,0
2,1,3,0,34,și,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,35,programele,703.0,703.0,703.0,703.0,703.0,1,0,0,0
2,1,3,0,36,"sale,",249.0,249.0,249.0,249.0,249.0,1,0,0,0
2,1,3,0,37,Comisia,697.0,697.0,697.0,697.0,697.0,1,0,0,0
2,1,3,0,38,încurajează,854.0,854.0,854.0,854.0,854.0,1,0,0,0
2,1,3,0,39,mobilitatea,796.0,796.0,796.0,796.0,796.0,1,0,0,0
2,1,3,0,40,în,204.0,204.0,204.0,204.0,204.0,1,0,0,0
2,1,3,0,41,scop,1346.0,1346.0,1346.0,1346.0,1346.0,1,0,0,0
2,1,3,0,42,educațional,1000.0,1000.0,1000.0,1000.0,1000.0,1,0,0,0
2,1,3,0,43,a,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,44,"tinerilor,",704.0,704.0,704.0,704.0,704.0,1,0,0,0
2,1,3,0,45,inclusiv,946.0,946.0,946.0,946.0,946.0,1,0,0,0
2,1,3,0,46,printr-un,551.0,551.0,551.0,551.0,551.0,1,0,0,0
2,1,3,0,47,criteriu,300.0,300.0,300.0,300.0,300.0,1,0,0,0
2,1,3,0,48,de,300.0,300.0,300.0,300.0,300.0,1,0,0,0
2,1,3,0,49,referință,552.0,552.0,552.0,552.0,552.0,1,0,0,0
2,1,3,0,50,dedicat,448.0,448.0,448.0,448.0,448.0,1,0,0,0
2,1,3,0,51,pentru,1400.0,1400.0,1400.0,1400.0,1400.0,1,0,0,0
2,1,3,0,52,mobilitatea,849.0,849.0,849.0,849.0,849.0,1,0,0,0
2,1,3,0,53,în,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,3,0,54,scop,351.0,351.0,351.0,351.0,351.0,1,0,0,0
2,1,3,0,55,educațional,552.0,552.0,552.0,552.0,552.0,1,0,0,0
2,1,3,0,56,și,297.0,297.0,297.0,297.0,297.0,1,0,0,0
2,1,3,0,57,prin,255.0,255.0,255.0,255.0,255.0,1,0,0,0
2,1,3,0,58,susținerea,545.0,545.0,545.0,545.0,545.0,1,0,0,0
2,1,3,0,59,programului,654.0,654.0,654.0,654.0,654.0,1,0,0,0
2,1,3,0,60,Erasmus+.,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,0,Concluziile,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,1,Consiliului,546.0,546.0,546.0,546.0,546.0,1,0,0,0
2,1,3,0,2,din,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,3,2011,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,3,0,4,privind,248.0,248.0,248.0,248.0,248.0,1,0,0,0
2,1,3,0,5,un,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,6,criteriu,448.0,448.0,448.0,448.0,448.0,1,0,0,0
2,1,3,0,7,de,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,3,0,8,referință,499.0,499.0,499.0,499.0,499.0,1,0,0,0
2,1,3,0,9,pentru,1250.0,1250.0,1250.0,1250.0,1250.0,1,0,0,0
2,1,3,0,10,mobilitatea,551.0,551.0,551.0,551.0,551.0,1,0,0,0
2,1,3,0,11,în,252.0,252.0,252.0,252.0,252.0,1,0,0,0
2,1,3,0,12,scop,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,13,educațional,454.0,454.0,454.0,454.0,454.0,1,0,0,0
2,1,3,0,14,(2011/C372/08),649.0,649.0,649.0,649.0,649.0,1,0,0,0
2,1,3,0,15,invită,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,3,0,16,Comisia:,448.0,448.0,448.0,448.0,448.0,1,0,0,0
2,1,3,0,17,„să,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,18,prezinte,497.0,497.0,497.0,497.0,497.0,1,0,0,0
2,1,3,0,19,un,950.0,950.0,950.0,950.0,950.0,1,0,0,0
2,1,3,0,20,raport,503.0,503.0,503.0,503.0,503.0,1,0,0,0
2,1,3,0,21,"Consiliului,",601.0,601.0,601.0,601.0,601.0,1,0,0,0
2,1,3,0,22,până,249.0,552.0,249.0,249.0,249.0,1,0,1,1
2,1,3,0,23,la,248.0,248.0,248.0,248.0,248.0,1,0,0,0
2,1,3,0,24,sfârșitul,199.0,749.0,199.0,749.0,1052.0,1,1,0,0
2,1,3,0,25,anului,303.0,303.0,303.0,303.0,303.0,1,0,0,0
2,1,3,0,26,"2015,",200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,3,0,27,în,198.0,198.0,198.0,198.0,198.0,1,0,0,0
2,1,3,0,28,vederea,353.0,353.0,353.0,353.0,353.0,1,0,0,0
2,1,3,0,29,reexaminării,849.0,849.0,849.0,849.0,849.0,1,0,0,0
2,1,3,0,30,"și,",1097.0,1097.0,1097.0,1097.0,1097.0,1,0,0,0
2,1,3,0,31,după,303.0,303.0,303.0,303.0,303.0,1,0,0,0
2,1,3,0,32,"caz,",352.0,352.0,352.0,352.0,352.0,1,0,0,0
2,1,3,0,33,a,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,34,revizuirii,1550.0,1550.0,1550.0,1550.0,1550.0,1,0,0,0
2,1,3,0,35,criteriului,649.0,649.0,649.0,649.0,649.0,1,0,0,0
2,1,3,0,36,de,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,37,referință,449.0,449.0,449.0,449.0,449.0,1,0,0,0
2,1,3,0,38,privind,502.0,502.0,502.0,502.0,502.0,1,0,0,0
2,1,3,0,39,mobilitatea,548.0,548.0,548.0,548.0,548.0,1,0,0,0
2,1,3,0,40,în,252.0,252.0,252.0,252.0,252.0,1,0,0,0
2,1,3,0,41,scop,1250.0,1250.0,1250.0,1250.0,1250.0,1,0,0,0
2,1,3,0,42,educațional.”,847.0,847.0,847.0,847.0,847.0,1,0,0,0
2,1,3,0,43,Concluziile,551.0,551.0,551.0,551.0,551.0,1,0,0,0
2,1,3,0,44,Consiliului,800.0,800.0,800.0,800.0,800.0,1,0,0,0
2,1,3,0,45,le,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,46,solicită,650.0,650.0,650.0,650.0,650.0,1,0,0,0
2,1,3,0,47,Comisiei,206.0,206.0,206.0,206.0,206.0,1,0,0,0
2,1,3,0,48,și,544.0,544.0,544.0,544.0,544.0,1,0,0,0
2,1,3,0,49,statelor,503.0,503.0,503.0,503.0,503.0,1,0,0,0
2,1,3,0,50,membre,249.0,249.0,249.0,249.0,249.0,1,0,0,0
2,1,3,0,51,să,999.0,999.0,999.0,999.0,999.0,1,0,0,0
2,1,3,0,52,efectueze,703.0,703.0,703.0,703.0,703.0,1,0,0,0
2,1,3,0,53,alte,249.0,249.0,249.0,249.0,249.0,1,0,0,0
2,1,3,0,54,"acțiuni,",400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,3,0,55,mai,297.0,297.0,297.0,297.0,297.0,1,0,0,0
2,1,3,0,56,ales,303.0,303.0,303.0,303.0,303.0,1,0,0,0
2,1,3,0,57,legat,297.0,297.0,297.0,297.0,297.0,1,0,0,0
2,1,3,0,58,de,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,59,indicatorii,697.0,697.0,697.0,697.0,697.0,1,0,0,0
2,1,3,0,60,privind,448.0,448.0,448.0,448.0,448.0,1,0,0,0
2,1,3,0,61,mobilitatea,1704.0,1704.0,1704.0,1704.0,1704.0,1,0,0,0
2,1,3,0,62,"studenților,",696.0,696.0,696.0,696.0,696.0,1,0,0,0
2,1,3,0,63,a,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,64,tineretului,649.0,649.0,649.0,649.0,649.0,1,0,0,0
2,1,3,0,65,și,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,3,0,66,a,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,67,profesorilor.,647.0,647.0,647.0,647.0,647.0,1,0,0,0
2,1,3,0,68,"Totuși,",449.0,449.0,449.0,449.0,449.0,1,0,0,0
2,1,3,0,69,nu,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,3,0,70,există,352.0,352.0,352.0,352.0,352.0,1,0,0,0
2,1,3,0,71,nicio,249.0,249.0,249.0,249.0,249.0,1,0,0,0
2,1,3,0,72,obligație,1303.0,1303.0,1303.0,1303.0,1303.0,1,0,0,0
2,1,3,0,73,de,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,74,a,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,75,prezenta,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,3,0,76,Consiliului,399.0,399.0,399.0,399.0,399.0,1,0,0,0
2,1,3,0,77,rapoarte,500.0,500.0,500.0,500.0,500.0,1,0,0,0
2,1,3,0,78,cu,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,79,privire,455.0,455.0,455.0,455.0,455.0,1,0,0,0
2,1,3,0,80,la,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,81,acțiunile,497.0,497.0,497.0,497.0,497.0,1,0,0,0
2,1,3,0,82,respective.,503.0,503.0,503.0,503.0,503.0,1,0,0,0
2,1,3,0,83,Acestea,1297.0,1297.0,1297.0,1297.0,1297.0,1,0,0,0
2,1,3,0,84,sunt,455.0,455.0,455.0,455.0,455.0,1,0,0,0
2,1,3,0,85,descrise,248.0,248.0,248.0,248.0,248.0,1,0,0,0
2,1,3,0,86,mai,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,87,în,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,3,0,88,detaliu,952.0,952.0,952.0,952.0,952.0,1,0,0,0
2,1,3,0,89,în,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,90,documente,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,3,0,91,separate,600.0,600.0,600.0,600.0,600.0,1,0,0,0
2,1,3,0,92,disponibile,455.0,455.0,455.0,455.0,455.0,1,0,0,0
2,1,3,0,93,ale,248.0,248.0,248.0,248.0,248.0,1,0,0,0
2,1,3,0,94,Comisiei.,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,0,Contextul,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,1,concluziilor,551.0,551.0,551.0,551.0,551.0,1,0,0,0
2,1,3,0,2,Consiliului,499.0,499.0,499.0,499.0,499.0,1,0,0,0
2,1,3,0,3,din,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,4,2011,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,3,0,5,este,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,6,reprezentat,448.0,448.0,448.0,448.0,448.0,1,0,0,0
2,1,3,0,7,de,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,8,Cadrul,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,9,strategic,1249.0,1249.0,1249.0,1249.0,1249.0,1,0,0,0
2,1,3,0,10,pentru,703.0,703.0,703.0,703.0,703.0,1,0,0,0
2,1,3,0,11,cooperarea,345.0,345.0,345.0,345.0,345.0,1,0,0,0
2,1,3,0,12,europeană,454.0,454.0,454.0,454.0,454.0,1,0,0,0
2,1,3,0,13,în,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,14,domeniul,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,3,0,15,educației,552.0,552.0,552.0,552.0,552.0,1,0,0,0
2,1,3,0,16,și,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,17,formării,351.0,351.0,351.0,351.0,351.0,1,0,0,0
2,1,3,0,18,profesionale,551.0,551.0,551.0,551.0,551.0,1,0,0,0
2,1,3,0,19,(ET,995.0,995.0,995.0,995.0,995.0,1,0,0,0
2,1,3,0,20,"2020),",601.0,601.0,601.0,601.0,601.0,1,0,0,0
2,1,3,0,21,prin,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,3,0,22,care,253.0,253.0,253.0,253.0,253.0,1,0,0,0
2,1,3,0,23,Comisia,352.0,352.0,352.0,352.0,352.0,1,0,0,0
2,1,3,0,24,este,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,25,invitată,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,3,0,26,„să,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,27,înainteze,395.0,395.0,395.0,395.0,395.0,1,0,0,0
2,1,3,0,28,o,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,29,propunere,497.0,497.0,497.0,497.0,497.0,1,0,0,0
2,1,3,0,30,privind,655.0,655.0,655.0,655.0,655.0,1,0,0,0
2,1,3,0,31,un,1145.0,1145.0,1145.0,1145.0,1145.0,1,0,0,0
2,1,3,0,32,criteriu,902.0,902.0,902.0,902.0,902.0,1,0,0,0
2,1,3,0,33,de,352.0,352.0,352.0,352.0,352.0,1,0,0,0
2,1,3,0,34,referință,505.0,505.0,505.0,505.0,505.0,1,0,0,0
2,1,3,0,35,în,193.0,193.0,193.0,193.0,193.0,1,0,0,0
2,1,3,0,36,acest,248.0,248.0,248.0,248.0,248.0,1,0,0,0
2,1,3,0,37,domeniu,303.0,303.0,303.0,303.0,303.0,1,0,0,0
2,1,3,0,38,până,249.0,249.0,249.0,249.0,249.0,1,0,0,0
2,1,3,0,39,la,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,40,sfârșitul,503.0,503.0,503.0,503.0,503.0,1,0,0,0
2,1,3,0,41,anului,249.0,249.0,249.0,249.0,249.0,1,0,0,0
2,1,3,0,42,"2010,",248.0,248.0,248.0,248.0,248.0,1,0,0,0
2,1,3,0,43,axându-se,1201.0,1201.0,1201.0,1201.0,1201.0,1,0,0,0
2,1,3,0,44,inițial,503.0,503.0,503.0,503.0,503.0,1,0,0,0
2,1,3,0,45,pe,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,46,mobilitatea,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,3,0,47,fizică,303.0,303.0,303.0,303.0,303.0,1,0,0,0
2,1,3,0,48,între,297.0,297.0,297.0,297.0,297.0,1,0,0,0
2,1,3,0,49,țări,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,3,0,50,în,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,51,domeniul,552.0,552.0,552.0,552.0,552.0,1,0,0,0
2,1,3,0,52,educației,497.0,497.0,497.0,497.0,497.0,1,0,0,0
2,1,3,0,53,superioare...”,1049.0,1049.0,1049.0,1049.0,1049.0,1,0,0,0
2,1,3,0,54,.,1200.0,1200.0,1200.0,1200.0,1200.0,1,0,0,0
2,1,3,0,55,Concluziile,702.0,702.0,702.0,702.0,702.0,1,0,0,0
2,1,3,0,56,Consiliului,597.0,597.0,597.0,597.0,597.0,1,0,0,0
2,1,3,0,57,au,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,58,fost,255.0,255.0,255.0,255.0,255.0,1,0,0,0
2,1,3,0,59,precedate,546.0,546.0,546.0,546.0,546.0,1,0,0,0
2,1,3,0,60,de,302.0,302.0,302.0,302.0,302.0,1,0,0,0
2,1,3,0,61,documentul,600.0,600.0,600.0,600.0,600.0,1,0,0,0
2,1,3,0,62,de,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,3,0,63,lucru,449.0,449.0,449.0,449.0,449.0,1,0,0,0
2,1,3,0,64,al,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,3,0,65,serviciilor,1401.0,1401.0,1401.0,1401.0,1401.0,1,0,0,0
2,1,3,0,66,Comisiei,599.0,599.0,599.0,599.0,599.0,1,0,0,0
2,1,3,0,67,din,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,3,0,68,24,199.0,199.0,199.0,199.0,199.0,1,0,0,0
2,1,3,0,69,mai,201.0,201.0,201.0,201.0,201.0,1,0,0,0
2,1,3,0,70,2011,303.0,303.0,303.0,303.0,303.0,1,0,0,0
2,1,3,0,71,privind,449.0,449.0,449.0,449.0,449.0,1,0,0,0
2,1,3,0,72,elaborarea,446.0,446.0,446.0,446.0,446.0,1,0,0,0
2,1,3,0,73,unor,250.0,250.0,250.0,250.0,250.0,1,0,0,0
2,1,3,0,74,criterii,450.0,450.0,450.0,450.0,450.0,1,0,0,0
2,1,3,0,75,de,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,76,referință,1153.0,1153.0,1153.0,1153.0,1153.0,1,0,0,0
2,1,3,0,77,referitoare,997.0,997.0,997.0,997.0,997.0,1,0,0,0
2,1,3,0,78,la,202.0,202.0,202.0,202.0,202.0,1,0,0,0
2,1,3,0,79,educația,503.0,503.0,503.0,503.0,503.0,1,0,0,0
2,1,3,0,80,pentru,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,3,0,81,capacitatea,795.0,795.0,795.0,795.0,795.0,1,0,0,0
2,1,3,0,82,de,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,83,inserție,549.0,549.0,549.0,549.0,549.0,1,0,0,0
2,1,3,0,84,profesională,602.0,602.0,602.0,602.0,602.0,1,0,0,0
2,1,3,0,85,și,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,86,la,1200.0,1200.0,1200.0,1200.0,1200.0,1,0,0,0
2,1,3,0,87,mobilitatea,648.0,648.0,648.0,648.0,648.0,1,0,0,0
2,1,3,0,88,în,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,89,scop,454.0,454.0,454.0,454.0,454.0,1,0,0,0
2,1,3,0,90,educațional,600.0,600.0,600.0,600.0,600.0,1,0,0,0
2,1,3,0,91,(doc.,345.0,345.0,345.0,345.0,345.0,1,0,0,0
2,1,3,0,92,10697/11).,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,0,Prezentul,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,1,raport,448.0,448.0,448.0,448.0,448.0,1,0,0,0
2,1,3,0,2,răspunde,551.0,551.0,551.0,551.0,551.0,1,0,0,0
2,1,3,0,3,obligației,600.0,600.0,600.0,600.0,600.0,1,0,0,0
2,1,3,0,4,de,249.0,249.0,249.0,249.0,249.0,1,0,0,0
2,1,3,0,5,a,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,6,raporta,555.0,555.0,555.0,555.0,555.0,1,0,0,0
2,1,3,0,7,Consiliului,546.0,546.0,546.0,546.0,546.0,1,0,0,0
2,1,3,0,8,cu,250.0,250.0,250.0,250.0,250.0,1,0,0,0
2,1,3,0,9,privire,399.0,399.0,399.0,399.0,399.0,1,0,0,0
2,1,3,0,10,la,999.0,999.0,999.0,999.0,999.0,1,0,0,0
2,1,3,0,11,progresele,855.0,855.0,855.0,855.0,855.0,1,0,0,0
2,1,3,0,12,realizate,648.0,648.0,648.0,648.0,648.0,1,0,0,0
2,1,3,0,13,în,249.0,249.0,249.0,249.0,249.0,1,0,0,0
2,1,3,0,14,ceea,302.0,302.0,302.0,302.0,302.0,1,0,0,0
2,1,3,0,15,ce,198.0,198.0,198.0,198.0,198.0,1,0,0,0
2,1,3,0,16,privește,499.0,499.0,499.0,499.0,499.0,1,0,0,0
2,1,3,0,17,criteriul,752.0,752.0,752.0,752.0,752.0,1,0,0,0
2,1,3,0,18,de,248.0,248.0,248.0,248.0,248.0,1,0,0,0
2,1,3,0,19,referință,552.0,552.0,552.0,552.0,552.0,1,0,0,0
2,1,3,0,20,pentru,1552.0,1552.0,1552.0,1552.0,1552.0,1,0,0,0
2,1,3,0,21,"mobilitate,",848.0,848.0,848.0,848.0,848.0,1,0,0,0
2,1,3,0,22,în,248.0,248.0,248.0,248.0,248.0,1,0,0,0
2,1,3,0,23,vederea,450.0,450.0,450.0,450.0,450.0,1,0,0,0
2,1,3,0,24,continuării,502.0,502.0,502.0,502.0,502.0,1,0,0,0
2,1,3,0,25,acțiunilor,298.0,298.0,298.0,298.0,298.0,1,0,0,0
2,1,3,0,26,până,251.0,251.0,251.0,251.0,251.0,1,0,0,0
2,1,3,0,27,în,202.0,202.0,202.0,202.0,202.0,1,0,0,0
2,1,3,0,28,2020.,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,0,Criteriul,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,1,de,253.0,253.0,253.0,253.0,253.0,1,0,0,0
2,1,3,0,2,referință,451.0,451.0,451.0,451.0,451.0,1,0,0,0
2,1,3,0,3,privind,549.0,549.0,549.0,549.0,549.0,1,0,0,0
2,1,3,0,4,mobilitatea,648.0,648.0,648.0,648.0,648.0,1,0,0,0
2,1,3,0,5,în,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,6,scop,503.0,503.0,503.0,503.0,503.0,1,0,0,0
2,1,3,0,7,educațional,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,3,0,8,cuprinde,546.0,546.0,546.0,546.0,546.0,1,0,0,0
2,1,3,0,9,doi,1502.0,1502.0,1502.0,1502.0,1502.0,1,0,0,0
2,1,3,0,10,indicatori,1298.0,1298.0,1298.0,1298.0,1298.0,1,0,0,0
2,1,3,0,11,și,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,12,este,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,3,0,13,definit,449.0,449.0,449.0,449.0,449.0,1,0,0,0
2,1,3,0,14,în,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,15,anexa,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,3,0,16,la,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,17,concluziile,552.0,552.0,552.0,552.0,552.0,1,0,0,0
2,1,3,0,18,din,248.0,248.0,248.0,248.0,248.0,1,0,0,0
2,1,3,0,19,"2011,",0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,20,după,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,0,21,cum,351.0,351.0,351.0,351.0,351.0,1,0,0,0
2,1,3,0,22,urmează:,1200.0,1200.0,1200.0,1200.0,1200.0,1,0,0,0
2,1,3,1,23,-,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,1,24,„Până,496.0,496.0,496.0,496.0,496.0,1,0,0,0
2,1,3,1,25,în,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,1,26,"2020,",353.0,353.0,353.0,353.0,353.0,1,0,0,0
2,1,3,1,27,o,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,1,28,medie,249.0,249.0,249.0,249.0,249.0,1,0,0,0
2,1,3,1,29,la,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,1,30,nivelul,251.0,251.0,251.0,251.0,251.0,1,0,0,0
2,1,3,1,31,UE,302.0,302.0,302.0,302.0,302.0,1,0,0,0
2,1,3,1,32,de,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,3,1,33,cel,204.0,204.0,204.0,204.0,204.0,1,0,0,0
2,1,3,1,34,puțin,448.0,448.0,448.0,448.0,448.0,1,0,0,0
2,1,3,1,35,20%,0.0,0.0,0.0,0.0,0.0,0,0,0,0
