expr_id,cond_id,para_nr,word,word_nr,response,correctness,first_duration,total_duration,gaze_duration,go_past_time,FPFix,FPReg,RegIn_exc,RegIn_incl
020,stimulus_Arg_PISACowsMilk_10_page_9,1,Laptele,1,"1,1,1,0,1,0",4,136,136,136,136,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,vacă,3,"1,1,1,0,1,0",4,130,130,130,130,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,vacă,3,"1,1,1,0,1,0",4,130,130,130,130,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,importantă,7,"1,1,1,0,1,0",4,200,350,350,350,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,importantă,7,"1,1,1,0,1,0",4,200,350,350,350,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,vieții,9,"1,1,1,0,1,0",4,161,161,161,161,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,vieții,9,"1,1,1,0,1,0",4,161,161,161,161,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,americanilor.,10,"1,1,1,0,1,0",4,228,228,228,228,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,americanilor.,10,"1,1,1,0,1,0",4,228,228,228,228,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,Bebelușii,11,"1,1,1,0,1,0",4,410,410,410,410,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,Bebelușii,11,"1,1,1,0,1,0",4,410,410,410,410,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,laptele,13,"1,1,1,0,1,0",4,133,133,133,133,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,laptele,13,"1,1,1,0,1,0",4,133,133,133,133,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,vacă,15,"1,1,1,0,1,0",4,346,346,346,346,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,vacă,15,"1,1,1,0,1,0",4,346,346,346,346,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,biberon.,17,"1,1,1,0,1,0",4,306,306,306,306,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,biberon.,17,"1,1,1,0,1,0",4,306,306,306,306,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,Copiii,18,"1,1,1,0,1,0",4,160,160,160,160,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,Copiii,18,"1,1,1,0,1,0",4,160,160,160,160,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,mănâncă,19,"1,1,1,0,1,0",4,154,154,154,154,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,mănâncă,19,"1,1,1,0,1,0",4,154,154,154,154,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,cereale,20,"1,1,1,0,1,0",4,152,152,152,152,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,cereale,20,"1,1,1,0,1,0",4,152,152,152,152,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,înmuiate,21,"1,1,1,0,1,0",4,144,144,144,144,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,înmuiate,21,"1,1,1,0,1,0",4,144,144,144,144,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,lapte.,23,"1,1,1,0,1,0",4,133,133,133,133,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,lapte.,23,"1,1,1,0,1,0",4,133,133,133,133,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,servesc,27,"1,1,1,0,1,0",4,143,143,143,143,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,servesc,27,"1,1,1,0,1,0",4,143,143,143,143,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,din,33,"1,1,1,0,1,0",4,103,103,103,103,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,din,33,"1,1,1,0,1,0",4,103,103,103,103,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,laptele,38,"1,1,1,0,1,0",4,235,235,235,235,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,laptele,38,"1,1,1,0,1,0",4,235,235,235,235,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,lume.,50,"1,1,1,0,1,0",4,186,186,186,186,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,lume.,50,"1,1,1,0,1,0",4,186,186,186,186,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,"Totuși,",51,"1,1,1,0,1,0",4,128,128,128,128,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,"Totuși,",51,"1,1,1,0,1,0",4,128,128,128,128,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,tot,52,"1,1,1,0,1,0",4,103,103,103,103,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,tot,52,"1,1,1,0,1,0",4,103,103,103,103,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,sănătate,63,"1,1,1,0,1,0",4,127,127,127,127,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,sănătate,63,"1,1,1,0,1,0",4,127,127,127,127,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,care,65,"1,1,1,0,1,0",4,250,250,250,250,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_9,1,care,65,"1,1,1,0,1,0",4,250,250,250,250,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_10,1,Ministerul,1,"1,1,1,0,1,0",4,136,136,136,136,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_10,1,Ministerul,1,"1,1,1,0,1,0",4,136,136,136,136,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_10,1,"Agriculturii,",2,"1,1,1,0,1,0",4,202,202,202,202,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_10,1,"Agriculturii,",2,"1,1,1,0,1,0",4,202,202,202,202,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_10,1,Consiliul,3,"1,1,1,0,1,0",4,129,289,129,129,1,0,0,1
020,stimulus_Arg_PISACowsMilk_10_page_10,1,Consiliul,3,"1,1,1,0,1,0",4,129,289,129,129,1,0,0,1
020,stimulus_Arg_PISACowsMilk_10_page_10,1,Produselor,4,"1,1,1,0,1,0",4,196,433,196,196,1,0,0,1
020,stimulus_Arg_PISACowsMilk_10_page_10,1,Produselor,4,"1,1,1,0,1,0",4,196,433,196,196,1,0,0,1
020,stimulus_Arg_PISACowsMilk_10_page_10,1,Lactate,5,"1,1,1,0,1,0",4,206,353,206,750,1,1,0,0
020,stimulus_Arg_PISACowsMilk_10_page_10,1,Lactate,5,"1,1,1,0,1,0",4,206,353,206,750,1,1,0,0
020,stimulus_Arg_PISACowsMilk_10_page_10,1,Unitatea,7,"1,1,1,0,1,0",4,163,163,163,163,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_10,1,Unitatea,7,"1,1,1,0,1,0",4,163,163,163,163,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_10,1,Management,9,"1,1,1,0,1,0",4,149,149,149,149,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_10,1,Management,9,"1,1,1,0,1,0",4,149,149,149,149,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_10,1,din,12,"1,1,1,0,1,0",4,218,218,218,218,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_10,1,din,12,"1,1,1,0,1,0",4,218,218,218,218,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_10,1,precum,14,"1,1,1,0,1,0",4,130,130,130,130,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_10,1,precum,14,"1,1,1,0,1,0",4,130,130,130,130,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_10,1,alte,16,"1,1,1,0,1,0",4,157,157,157,157,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_10,1,alte,16,"1,1,1,0,1,0",4,157,157,157,157,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_10,1,organizații,17,"1,1,1,0,1,0",4,148,148,148,148,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_10,1,organizații,17,"1,1,1,0,1,0",4,148,148,148,148,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_10,1,promovat,19,"1,1,1,0,1,0",4,136,136,136,136,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_10,1,promovat,19,"1,1,1,0,1,0",4,136,136,136,136,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_10,1,mod,21,"1,1,1,0,1,0",4,155,155,155,155,1,0,0,0
020,stimulus_Arg_PISACowsMilk_10_page_10,1,mod,21,"1,1,1,0,1,0",4,155,155,155,155,1,0,0,0
