expr_id,cond_id,para_nr,word,word_nr,response_true,response_chosen,correctness,first_duration,total_duration,gaze_duration,right_bounded_rt,go_past_time,FPFix,FPReg,RegIn_excl,RegIn_incl
2,1,11,tristă,143,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,știind,144,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,că,145,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,e,146,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,ultima,147,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,mea,148,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,săptămână,149,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,pe,150,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,insulă.,151,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Mi-am,152,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,încheiat,153,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,activitatea,154,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,pe,155,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,teren,156,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,și,157,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,mă,158,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,voi,159,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,întoarce,160,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,acasă.,161,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,"Astăzi,",162,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,voi,163,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,face,164,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,o,165,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,plimbare,166,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,printre,167,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,dealuri,168,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,și,169,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,îmi,170,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,voi,171,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,lua,172,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,rămas,173,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,bun,174,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,de,175,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,la,176,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,statuile,177,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,uriașe,178,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,(„moai”),179,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,pe,180,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,care,181,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,le-am,182,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,studiat,183,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,în,184,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,ultimele,185,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,nouă,186,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,luni.,187,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Iată,188,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,o,189,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,imagine,190,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,cu,191,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,aceste,192,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,statui,193,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,masive.,194,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Dacă,195,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,ai,196,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,urmărit,197,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,blogul,198,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,meu,199,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,anul,200,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,"acesta,",201,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,atunci,202,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,ai,203,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,aflat,204,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,că,205,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,populația,206,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,de,207,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,pe,208,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Rapa,209,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Nui,210,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,a,211,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,sculptat,212,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,aceste,213,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,moai,214,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,cu,215,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,sute,216,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,de,217,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,ani,218,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,în,219,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,urmă.,220,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Aceste,221,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,statui,222,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,impresionante,223,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,au,224,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,fost,225,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,tăiate,226,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,într-o,227,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,singură,228,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,"carieră,",229,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,în,230,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,partea,231,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,estică,232,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,a,233,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,insulei.,234,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Unele,235,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,dintre,236,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,ele,237,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,cântăresc,238,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,mii,239,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,de,240,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,kilograme,241,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,și,242,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,totuși,243,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,locuitorii,244,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,din,245,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Rapa,246,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Nui,247,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,au,248,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,reușit,249,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,să,250,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,le,251,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,deplaseze,252,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,în,253,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,locuri,254,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,aflate,255,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,la,256,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,mare,257,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,distanță,258,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,de,259,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,"carieră,",260,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,fără,261,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,macarale,262,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,sau,263,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,alte,264,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,utilaje,265,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,grele.,266,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Timp,267,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,de,268,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,mulți,269,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,"ani,",270,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,arheologii,271,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,nu,272,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,au,273,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,găsit,274,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,o,275,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,explicație,276,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,despre,277,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,cum,278,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,au,279,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,putut,280,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,fi,281,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,deplasate,282,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,statuile.,283,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,A,284,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,fost,285,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,un,286,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,mister,287,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,până,288,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,în,289,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,anii,290,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,"1990,",291,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,când,292,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,o,293,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,echipă,294,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,de,295,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,arheologi,296,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,și,297,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,localnici,298,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,din,299,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Rapa,300,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Nui,301,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,au,302,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,demonstrat,303,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,că,304,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,moai-i,305,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,pot,306,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,fi,307,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,transportați,308,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,și,309,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,ridicați,310,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,cu,311,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,funii,312,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,făcute,313,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,din,314,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,"plante,",315,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,cu,316,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,ajutorul,317,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,unor,318,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,role,319,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,și,320,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,șenile,321,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,de,322,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,lemn,323,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,construite,324,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,din,325,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,copacii,326,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,masivi,327,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,care,328,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,în,329,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,trecut,330,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,creșteau,331,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,în,332,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,mare,333,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,număr,334,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,pe,335,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,insulă.,336,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Misterul,337,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,statuilor,338,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,fusese,339,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
